time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
61.3,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98691e+08,-3.83671e+07,-5.5617e+07,143.578,887.086,356.62,0.0491664,0.0057424,0.0371844,0.745416,0.0920927,0.577048,-0.320763,1.24879e-06,-8.27919e-07,-4.22833e-07,0.00619112,0.00019165,-1849444.112946457,-5631606.051016279,3316273.189129011,4354.895789,-4208.924801,-4699.548146,-1959.545165,7229.333557,1631.8202,-2.437788269e-06,2.899930636e-06,2.409814243e-06,0.512775,5.77615,419114,5530.76,29696.1,10344.2,4449.13,-24205.9,20340.2,4.71296e-06,1,2.68694e-12,-3.76298e+06,-2.2441e+06,5.19009e+06,-117770,387099,81999.3,-1.42445e+10,1.38109e+11,-4.85752e+10,5.56897e+09,-1.81165e+09,-6.78394e+09,7.96897e+07,2.49406e+08,3.10523e+08,7.41052e+06,1.20051e+07,-1.1551e+07,1.32404e-23,0,0,-2.32859e-08,3.97117e-09,1.93147e-08,1.52715e-07,-1.77876e-06,5.49832e-07,-5.07653e-07,-1.96106e-07,7.03759e-07,1.08112e-05,-5.95647e-05,-8.79943e-06,0.0399912,0.0399812,0.0399285,1.77973e-06,-6.35784e-07,-1.14591e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.4,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83669e+07,-5.56169e+07,143.578,887.086,356.62,0.0491677,0.00574156,0.037184,0.74463,0.0920328,0.576437,-0.323693,1.25499e-06,-8.33805e-07,-4.16901e-07,0.00619118,0.000191654,-1849008.701027414,-5632026.821560762,3315803.311110738,4355.130914,-4208.208727,-4699.97098,-1934.044004,7244.229718,1595.782804,-2.438965248e-06,2.895803041e-06,2.410414421e-06,0.512696,5.77623,419114,5596.68,29744.5,10342.3,4355.48,-24125.5,20542.9,4.71296e-06,1,2.68696e-12,-3.77404e+06,-2.20527e+06,5.1987e+06,-116411,387920,80057.5,-1.37032e+10,1.3792e+11,-4.92618e+10,5.56618e+09,-1.86568e+09,-6.77175e+09,8.04417e+07,2.50631e+08,3.09339e+08,7.46133e+06,1.19206e+07,-1.16054e+07,1.32404e-23,0,0,-2.3337e-08,4.1134e-09,1.92236e-08,1.46755e-07,-1.7756e-06,5.58095e-07,-5.10669e-07,-1.91572e-07,7.02241e-07,1.06095e-05,-5.96146e-05,-8.54772e-06,0.0399568,0.0400386,0.0400608,1.789e-06,-6.46346e-07,-1.13837e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.5,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83668e+07,-5.56169e+07,143.578,887.086,356.62,0.0491689,0.00574073,0.0371836,0.743836,0.0919722,0.57582,-0.32662,1.24263e-06,-8.36514e-07,-4.07452e-07,0.00619125,0.000191658,-1848573.090376895,-5632447.689787192,3315333.201713553,4355.366078,-4207.49231,-4700.393924,-1908.46898,7258.858556,1559.688065,-2.440125455e-06,2.891400084e-06,2.411017456e-06,0.512616,5.77632,419113,5515,29653.9,10293.3,4204.5,-23993.4,20551.4,4.71296e-06,1,2.68698e-12,-3.78496e+06,-2.16636e+06,5.20712e+06,-115047,388728,78112.4,-1.31622e+10,1.37726e+11,-4.99471e+10,5.56317e+09,-1.91964e+09,-6.7593e+09,8.11988e+07,2.51848e+08,3.0815e+08,7.51184e+06,1.18355e+07,-1.16594e+07,0,0,1.32404e-23,-2.33867e-08,4.25535e-09,1.91314e-08,1.40808e-07,-1.77233e-06,5.66343e-07,-5.13616e-07,-1.87068e-07,7.00684e-07,1.04087e-05,-5.96598e-05,-8.29812e-06,0.0399795,0.0399629,0.0399416,1.77963e-06,-6.53701e-07,-1.12727e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.6,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83668e+07,-5.56169e+07,143.578,887.087,356.62,0.0491702,0.00573988,0.0371832,0.743035,0.0919107,0.575197,-0.329544,1.24429e-06,-8.41752e-07,-4.01417e-07,0.00619132,0.000191662,-1848137.631447435,-5632868.317103432,3314863.23914454,4355.601092,-4206.776128,-4700.816638,-1882.82065,7273.219742,1523.53678,-2.441266751e-06,2.886719575e-06,2.411621281e-06,0.512536,5.7764,419113,5509.82,29699.9,10283.6,4082.02,-23941.8,20695.9,4.71296e-06,1,2.68701e-12,-3.79574e+06,-2.12737e+06,5.21534e+06,-113679,389521,76164.3,-1.26216e+10,1.37527e+11,-5.06312e+10,5.55996e+09,-1.97352e+09,-6.74658e+09,8.19612e+07,2.53056e+08,3.06956e+08,7.56207e+06,1.17501e+07,-1.1713e+07,-1.32404e-23,0,-1.32404e-23,-2.34351e-08,4.39701e-09,1.90381e-08,1.34873e-07,-1.76894e-06,5.74574e-07,-5.16495e-07,-1.82594e-07,6.99089e-07,1.02087e-05,-5.97002e-05,-8.05067e-06,0.039948,0.0399596,0.039981,1.78422e-06,-6.63555e-07,-1.11954e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.7,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83667e+07,-5.56169e+07,143.577,887.087,356.62,0.0491714,0.00573903,0.0371828,0.742227,0.0918485,0.574569,-0.332465,1.24985e-06,-8.51783e-07,-3.99533e-07,0.00619139,0.000191666,-1847701.973771628,-5633289.042040055,3314393.045167006,4355.836146,-4206.059605,-4701.239462,-1857.100354,7287.312519,1487.330808,-2.442386701e-06,2.88175984e-06,2.412223333e-06,0.512457,5.77649,419112,5565.16,29768,10278.9,3978.18,-23876.6,20900.8,4.71296e-06,1,2.68703e-12,-3.80639e+06,-2.0883e+06,5.22337e+06,-112307,390300,74213.1,-1.20814e+10,1.37322e+11,-5.1314e+10,5.55654e+09,-2.02734e+09,-6.73361e+09,8.27287e+07,2.54255e+08,3.05756e+08,7.61201e+06,1.16641e+07,-1.17661e+07,0,0,0,-2.34821e-08,4.53836e-09,1.89437e-08,1.28952e-07,-1.76542e-06,5.82787e-07,-5.19305e-07,-1.7815e-07,6.97455e-07,1.00096e-05,-5.97359e-05,-7.8054e-06,0.0400757,0.0399835,0.040079,1.79263e-06,-6.78171e-07,-1.11593e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.8,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83666e+07,-5.56168e+07,143.577,887.087,356.62,0.0491727,0.00573818,0.0371824,0.741412,0.0917854,0.573935,-0.335383,1.24377e-06,-8.51462e-07,-3.97348e-07,0.00619145,0.00019167,-1847266.467846864,-5633709.526113427,3313922.998063647,4356.07105,-4205.343316,-4701.662056,-1831.308656,7301.136569,1451.070944,-2.443483124e-06,2.876518837e-06,2.412821478e-06,0.512377,5.77657,419112,5556.8,29724.5,10363.4,3962.77,-23792.1,20977.5,4.71296e-06,1,2.68705e-12,-3.81689e+06,-2.04915e+06,5.2312e+06,-110931,391064,72258.8,-1.15415e+10,1.37112e+11,-5.19955e+10,5.55291e+09,-2.08108e+09,-6.72037e+09,8.35014e+07,2.55446e+08,3.0455e+08,7.66165e+06,1.15778e+07,-1.18188e+07,-1.32404e-23,0,0,-2.35277e-08,4.67937e-09,1.88484e-08,1.23045e-07,-1.76179e-06,5.90982e-07,-5.22045e-07,-1.73739e-07,6.95784e-07,9.8115e-06,-5.97668e-05,-7.56236e-06,0.040074,0.0400063,0.039934,1.78935e-06,-6.82402e-07,-1.11198e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
61.9,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83665e+07,-5.56168e+07,143.577,887.087,356.62,0.0491739,0.00573733,0.037182,0.74059,0.0917215,0.573296,-0.338298,1.24255e-06,-8.52642e-07,-3.92214e-07,0.00619152,0.000191675,-1846830.763174952,-5634130.107732027,3313452.719537313,4356.305993,-4204.626685,-4702.08476,-1805.446904,7314.691164,1414.759059,-2.444553549e-06,2.870995023e-06,2.41341309e-06,0.512297,5.77665,419111,5510.44,29733.8,10393.2,3872.29,-23746.1,21062.1,4.71296e-06,1,2.68708e-12,-3.82726e+06,-2.00992e+06,5.23884e+06,-109551,391814,70301.7,-1.1002e+10,1.36897e+11,-5.26756e+10,5.54907e+09,-2.13474e+09,-6.70687e+09,8.42792e+07,2.56628e+08,3.03339e+08,7.711e+06,1.1491e+07,-1.1871e+07,0,0,0,-2.3572e-08,4.82004e-09,1.87519e-08,1.17153e-07,-1.75804e-06,5.99157e-07,-5.24715e-07,-1.69359e-07,6.94074e-07,9.61434e-06,-5.97931e-05,-7.32158e-06,0.0400319,0.0398826,0.0400416,1.79084e-06,-6.88102e-07,-1.10504e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
62,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83664e+07,-5.56167e+07,143.577,887.087,356.62,0.0491752,0.00573648,0.0371816,0.739761,0.0916567,0.572651,-0.341209,1.23907e-06,-8.53854e-07,-3.85369e-07,0.00619159,0.000191679,-1846395.210280549,-5634550.448537717,3312982.587927366,4356.540786,-4203.910289,-4702.507234,-1779.515663,7327.975998,1378.395951,-2.445595758e-06,2.865186501e-06,2.413995972e-06,0.512218,5.77674,419111,5532.73,29677.6,10411.8,3810.42,-23609.7,21162.1,4.71296e-06,1,2.6871e-12,-3.83748e+06,-1.97063e+06,5.24629e+06,-108168,392549,68341.6,-1.0463e+10,1.36676e+11,-5.33544e+10,5.54502e+09,-2.18831e+09,-6.69311e+09,8.5062e+07,2.57801e+08,3.02123e+08,7.76005e+06,1.14037e+07,-1.19227e+07,0,0,0,-2.36148e-08,4.96035e-09,1.86545e-08,1.11276e-07,-1.75417e-06,6.07311e-07,-5.27314e-07,-1.65013e-07,6.92327e-07,9.41818e-06,-5.98145e-05,-7.08309e-06,0.0399872,0.0399595,0.0399992,1.79e-06,-6.93802e-07,-1.09635e-06,-0,-0,-0,0,0,0,0.0514123,0.00574488,0.0371857,0.0491627,0.00552286,0.0371857,61.11,
62.1,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83663e+07,-5.56167e+07,143.576,887.087,356.62,0.0491764,0.00573561,0.0371812,0.738924,0.0915912,0.572001,-0.344117,1.23868e-06,-8.60572e-07,-3.77238e-07,0.00619165,0.000191683,-1845959.458627657,-5634970.886823679,3312512.224868626,4356.775618,-4203.193551,-4702.929818,-1753.516287,7340.99037,1341.983494,-2.446607241e-06,2.859091864e-06,2.414567439e-06,0.512138,5.77682,419110,5526.35,29696.7,10359.7,3656.25,-23516.2,21292.6,4.71296e-06,1,2.68712e-12,-3.84757e+06,-1.93125e+06,5.25354e+06,-106780,393270,66378.8,-9.92445e+09,1.3645e+11,-5.40318e+10,5.54077e+09,-2.24181e+09,-6.67909e+09,8.585e+07,2.58965e+08,3.00902e+08,7.8088e+06,1.13161e+07,-1.1974e+07,0,0,0,-2.36563e-08,5.10028e-09,1.8556e-08,1.05415e-07,-1.75019e-06,6.15443e-07,-5.29843e-07,-1.607e-07,6.90543e-07,9.22303e-06,-5.98312e-05,-6.84693e-06,0.0399767,0.039996,0.0399963,1.79218e-06,-7.04973e-07,-1.08634e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.2,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83662e+07,-5.56167e+07,143.576,887.087,356.62,0.0491776,0.00573475,0.0371809,0.738081,0.0915248,0.571345,-0.347022,1.24065e-06,-8.65514e-07,-3.72986e-07,0.00619172,0.000191687,-1845523.858785765,-5635391.084340288,3312042.008776063,4357.0103,-4202.477048,-4703.352172,-1727.449342,7353.733987,1305.522489,-2.447585746e-06,2.852709367e-06,2.415125234e-06,0.512058,5.77691,419110,5510.53,29771.7,10378.3,3548.99,-23496.5,21441.8,4.71296e-06,1,2.68715e-12,-3.85752e+06,-1.89181e+06,5.26059e+06,-105389,393976,64413.3,-9.38635e+09,1.36218e+11,-5.47078e+10,5.53631e+09,-2.29523e+09,-6.66481e+09,8.66429e+07,2.6012e+08,2.99675e+08,7.85726e+06,1.1228e+07,-1.20249e+07,0,0,0,-2.36964e-08,5.23981e-09,1.84566e-08,9.95715e-08,-1.74609e-06,6.23553e-07,-5.32301e-07,-1.56421e-07,6.88721e-07,9.02894e-06,-5.98432e-05,-6.61313e-06,0.0399392,0.0399357,0.0400209,1.79664e-06,-7.14333e-07,-1.08016e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.3,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83661e+07,-5.56166e+07,143.576,887.087,356.621,0.0491789,0.00573388,0.0371805,0.73723,0.0914577,0.570684,-0.349924,1.23174e-06,-8.67859e-07,-3.6526e-07,0.00619179,0.000191691,-1845088.06017757,-5635811.379268809,3311571.561212701,4357.245021,-4201.760204,-4703.774636,-1701.316189,7366.206176,1269.014815,-2.448528734e-06,2.846037735e-06,2.415666615e-06,0.511979,5.77699,419109,5539.57,29623.6,10357.7,3479.13,-23270,21492.6,4.71296e-06,1,2.68717e-12,-3.86732e+06,-1.8523e+06,5.26745e+06,-103995,394668,62445.2,-8.84874e+09,1.35982e+11,-5.53823e+10,5.53164e+09,-2.34855e+09,-6.65027e+09,8.74409e+07,2.61266e+08,2.98442e+08,7.90541e+06,1.11394e+07,-1.20753e+07,0,0,6.62016e-24,-2.37351e-08,5.37894e-09,1.83561e-08,9.37452e-08,-1.74187e-06,6.31639e-07,-5.34687e-07,-1.52177e-07,6.86863e-07,8.83594e-06,-5.98504e-05,-6.38174e-06,0.0400233,0.0399915,0.0399933,1.79016e-06,-7.21062e-07,-1.07048e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.4,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83661e+07,-5.56166e+07,143.576,887.087,356.621,0.0491801,0.00573301,0.0371801,0.736373,0.0913897,0.570017,-0.352822,1.23145e-06,-8.73235e-07,-3.61088e-07,0.00619186,0.000191696,-1844652.413417386,-5636231.433468155,3311101.260669096,4357.479592,-4201.043594,-4704.196871,-1675.117399,7378.406655,1232.461278,-2.449433923e-06,2.839075379e-06,2.416189271e-06,0.511899,5.77708,419109,5571.74,29683.2,10386.3,3401.23,-23215.3,21667.7,4.71296e-06,1,2.68719e-12,-3.87699e+06,-1.81272e+06,5.27411e+06,-102596,395345,60474.5,-8.31165e+09,1.3574e+11,-5.60554e+10,5.52676e+09,-2.40179e+09,-6.63547e+09,8.82438e+07,2.62404e+08,2.97205e+08,7.95326e+06,1.10505e+07,-1.21252e+07,-1.32403e-23,0,0,-2.37724e-08,5.51764e-09,1.82547e-08,8.7937e-08,-1.73754e-06,6.39701e-07,-5.37001e-07,-1.47968e-07,6.84969e-07,8.64404e-06,-5.98529e-05,-6.15277e-06,0.0399924,0.0399484,0.0399148,1.79223e-06,-7.30785e-07,-1.06431e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.5,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.8366e+07,-5.56166e+07,143.575,887.087,356.621,0.0491813,0.00573213,0.0371798,0.735508,0.0913209,0.569345,-0.355717,1.23046e-06,-8.76245e-07,-3.54076e-07,0.00619193,0.0001917,-1844216.567876052,-5636651.585017832,3310630.728625099,4357.714203,-4200.326642,-4704.619215,-1648.854341,7390.334779,1195.863763,-2.450298744e-06,2.831821162e-06,2.416690406e-06,0.511819,5.77716,419108,5459.37,29665.4,10346.3,3233.79,-23151.6,21689.5,4.71296e-06,1,2.68722e-12,-3.88651e+06,-1.77307e+06,5.28058e+06,-101194,396008,58501.3,-7.77509e+09,1.35492e+11,-5.67269e+10,5.52167e+09,-2.45494e+09,-6.62042e+09,8.90517e+07,2.63532e+08,2.95963e+08,8.00081e+06,1.09611e+07,-1.21747e+07,0,0,-6.62016e-24,-2.38082e-08,5.65589e-09,1.81524e-08,8.21475e-08,-1.73309e-06,6.47737e-07,-5.39243e-07,-1.43796e-07,6.83038e-07,8.45329e-06,-5.98505e-05,-5.92627e-06,0.0399937,0.0399988,0.0399954,1.79351e-06,-7.38105e-07,-1.05527e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.6,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83658e+07,-5.56165e+07,143.575,887.087,356.621,0.0491826,0.00573126,0.0371794,0.734637,0.0912513,0.568667,-0.358608,1.23195e-06,-8.76572e-07,-3.53633e-07,0.006192,0.000191704,-1843780.874205638,-5637071.495892097,3310160.343639228,4357.948663,-4199.609925,-4705.041329,-1622.527589,7401.990278,1159.223072,-2.451120891e-06,2.82427365e-06,2.417167658e-06,0.51174,5.77725,419108,5502.79,29693.2,10463.8,3248.47,-23102.7,21844.3,4.71296e-06,1,2.68724e-12,-3.89589e+06,-1.73335e+06,5.28685e+06,-99788.8,396656,56525.6,-7.23909e+09,1.35239e+11,-5.7397e+10,5.51638e+09,-2.508e+09,-6.6051e+09,8.98645e+07,2.64651e+08,2.94715e+08,8.04804e+06,1.08713e+07,-1.22237e+07,0,0,-6.62016e-24,-2.38427e-08,5.79369e-09,1.8049e-08,7.63775e-08,-1.72853e-06,6.55746e-07,-5.41412e-07,-1.3966e-07,6.81072e-07,8.2637e-06,-5.98435e-05,-5.70227e-06,0.0399454,0.0399909,0.0399796,1.79721e-06,-7.42706e-07,-1.05275e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.7,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83658e+07,-5.56165e+07,143.575,887.087,356.621,0.0491838,0.00573037,0.0371791,0.733758,0.0911809,0.567984,-0.361497,1.22989e-06,-8.88098e-07,-3.41706e-07,0.00619206,0.000191708,-1843344.981756857,-5637491.504038152,3309689.727142393,4358.183163,-4198.892866,-4705.463554,-1596.138518,7413.372536,1122.541094,-2.451897766e-06,2.81643185e-06,2.417618182e-06,0.51166,5.77733,419107,5538.6,29662.7,10317.5,3038.81,-22903.4,21981.9,4.71296e-06,1,2.68726e-12,-3.90513e+06,-1.69357e+06,5.29292e+06,-98379.8,397289,54547.6,-6.70366e+09,1.34981e+11,-5.80655e+10,5.51088e+09,-2.56096e+09,-6.58953e+09,9.06821e+07,2.65761e+08,2.93462e+08,8.09497e+06,1.07811e+07,-1.22722e+07,0,0,0,-2.38758e-08,5.93101e-09,1.79448e-08,7.06275e-08,-1.72385e-06,6.63728e-07,-5.43508e-07,-1.35561e-07,6.79069e-07,8.07531e-06,-5.98316e-05,-5.48079e-06,0.040034,0.0400828,0.0400016,1.79727e-06,-7.58468e-07,-1.03872e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.8,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4976.99,2157.1,3.98692e+08,-3.83657e+07,-5.56165e+07,143.575,887.087,356.621,0.049185,0.00572948,0.0371787,0.732872,0.0911097,0.567295,-0.364381,1.22559e-06,-8.89615e-07,-3.40637e-07,0.00619213,0.000191713,-1842909.241205421,-5637911.271559173,3309219.257745849,4358.417513,-4198.176043,-4705.885548,-1569.687703,7424.481294,1085.818639,-2.452627039e-06,2.808294486e-06,2.418039569e-06,0.51158,5.77742,419107,5522.02,29684.1,10403.8,3007.34,-22867.4,22088.8,4.71296e-06,1,2.68729e-12,-3.91423e+06,-1.65373e+06,5.2988e+06,-96967.5,397908,52567.4,-6.16883e+09,1.34718e+11,-5.87324e+10,5.50517e+09,-2.61383e+09,-6.57371e+09,9.15046e+07,2.66862e+08,2.92205e+08,8.14159e+06,1.06905e+07,-1.23203e+07,-1.32403e-23,2.64806e-23,0,-2.39074e-08,6.06783e-09,1.78396e-08,6.48981e-08,-1.71906e-06,6.71682e-07,-5.45532e-07,-1.315e-07,6.77032e-07,7.88814e-06,-5.9815e-05,-5.26189e-06,0.0400313,0.0399344,0.0399226,1.79503e-06,-7.64182e-07,-1.03551e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
62.9,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4977,2157.1,3.98692e+08,-3.83656e+07,-5.56164e+07,143.574,887.087,356.621,0.0491862,0.00572859,0.0371784,0.731979,0.0910377,0.566601,-0.367263,1.22656e-06,-8.8736e-07,-3.38585e-07,0.0061922,0.000191717,-1842473.301864313,-5638331.136286995,3308748.556812574,4358.651902,-4197.458877,-4706.307652,-1543.176531,7435.315965,1049.057598,-2.453306096e-06,2.799860704e-06,2.418428928e-06,0.511501,5.7775,419106,5513.26,29646.8,10499,3002.75,-22788.5,22163.6,4.71296e-06,1,2.68731e-12,-3.92318e+06,-1.61383e+06,5.30448e+06,-95551.8,398512,50584.9,-5.63461e+09,1.34449e+11,-5.93977e+10,5.49926e+09,-2.6666e+09,-6.55763e+09,9.23319e+07,2.67953e+08,2.90942e+08,8.18789e+06,1.05995e+07,-1.23679e+07,0,0,-6.62015e-24,-2.39376e-08,6.20415e-09,1.77335e-08,5.91902e-08,-1.71416e-06,6.79606e-07,-5.47481e-07,-1.27478e-07,6.74959e-07,7.70223e-06,-5.97937e-05,-5.04558e-06,0.0399837,0.0399996,0.0399956,1.79798e-06,-7.66086e-07,-1.03128e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
63,0,0,0,0,0,0,2.61773e+10,-1.32807e+11,-5.75722e+10,29801.5,4977,2157.1,3.98692e+08,-3.83655e+07,-5.56164e+07,143.574,887.087,356.621,0.0491875,0.00572769,0.0371781,0.73108,0.0909648,0.565901,-0.37014,1.22411e-06,-8.96026e-07,-3.27443e-07,0.00619227,0.000191721,-1842037.514457534,-5638750.76043001,3308278.003033144,4358.886141,-4196.741946,-4706.729527,-1516.605578,7445.8763,1012.258781,-2.453932584e-06,2.791129391e-06,2.418783806e-06,0.511421,5.77758,419106,5581.73,29638.7,10409.2,2850.61,-22607.8,22332.1,4.71296e-06,1,2.68733e-12,-3.93199e+06,-1.57387e+06,5.30996e+06,-94132.8,399101,48600.3,-5.10104e+09,1.34176e+11,-6.00614e+10,5.49314e+09,-2.71927e+09,-6.54129e+09,9.31639e+07,2.69035e+08,2.89675e+08,8.23389e+06,1.05081e+07,-1.2415e+07,0,0,0,-2.39664e-08,6.33995e-09,1.76265e-08,5.35041e-08,-1.70915e-06,6.87499e-07,-5.49357e-07,-1.23495e-07,6.72852e-07,7.5176e-06,-5.97676e-05,-4.8319e-06,0.039983,0.0399894,0.0400032,1.79743e-06,-7.7887e-07,-1.01792e-06,-0,-0,-0,0,0,0,0.0517355,0.00573648,0.0371816,0.0491752,0.0075832,0.0371816,62.11,
